	TW-CO-002	TW-BT-001	TW-CA-002	TW-BD-002	TW-AV-001	TW-BS-002	TW-BJ-001	TW-CC-002	TW-BU-002	TW-BO-002	TW-BK-001	TW-AW-001	TW-AX-002	TW-BG-001	TW-CH-002	TW-AW-002	TW-BZ-002	TW-BD-001	TW-AG-001	TW-CV-001	TW-CK-001	TW-CU-002	TW-AO-001	TW-AE-002	TW-BQ-001	TW-AF-001	TW-CF-001	TW-CT-001	TW-BM-002	TW-DA-002	TW-DP-002	TW-BG-002	TW-BO-001	TW-CE-001	TW-CN-002	TW-EE-002	TW-CW-002	TW-CY-002	TW-CE-002	TW-BN-002	TW-CO-001	TW-CZ-001	TW-AT-002	TW-AP-001	TW-DZ-002	TW-AI-001	TW-DX-001	TW-DJ-001	TW-DQ-001	TW-AZ-001	TW-DU-002	TW-DK-001	TW-BZ-001	TW-AV-002	TW-CQ-001	TW-AN-001	TW-EH-002	TW-CG-001	TW-BE-002	TW-EE-001	TW-CN-001	TW-BN-001	TW-CF-002	TW-CQ-002	TW-BT-002	TW-DR-001	TW-DA-001	TW-DU-001	TW-AR-001	TW-CB-002	TW-BV-001	TW-AK-001	TW-AY-002	TW-AX-001	TW-AG-002	TW-AU-001	TW-DG-002	TW-BE-001	TW-DS-001	TW-BJ-002	TW-AI-002	TW-AU-002	TW-AN-002	TW-BL-001	TW-CP-002	TW-BA-002	TW-AP-002	TW-BS-001	TW-AA-002	TW-AY-001	TW-BL-002	TW-DY-002	TW-DM-002	TW-AF-002	TW-DB-001	TW-AQ-001	TW-CS-002	TW-BI-002	TW-CA-001	TW-BQ-002	TW-BA-001	TW-AM-002	TW-AT-001	TW-AM-001	TW-DG-001	TW-CB-001	TW-CC-001	TW-BU-001	TW-CW-001	TW-DQ-002	TW-DZ-001	TW-DB-002	TW-AZ-002	TW-AK-002	TW-CI-001	CIR57-001	CIR42-002	CIR55-003	CIR61-001	CIR32-002	CIR51-001	CIR5-006	CIR55-004	CIR21-002	CIR53-001	CIR51-004	CIR32-001	CIR60-003	CIR6-001	CIR54-002	CIR52-003	CIR54-001	CIR16-001	CIR58-002	CIR16-002	CIR23-001	CIR58-001	CIR7-002	CIR21-001	CIR41-002	CIR26-001	CIR22-002	CIR52-001	CIR53-002	CIR60-001	CIR60-002	CIR51-003	CIR19-002	CIR18-001	CIR4-002	CIR57-002	CIR42-001	CIR61-002	CIR20-001	CIR20-002	CIR51-005	CIR4-003	CIR18-002	CIR41-001	CIR63-002	CIR19-001	CIR5-001	CIR55-002	CIR26-002	CIR5-002	CIR55-001	CIR7-001
TW-CO-002	0.0	5.589464453509993	6.012712103611386	5.568746932139105	7.258131704189175	6.558214529715182	6.5001766709739695	7.195431329327556	6.003654833132191	5.503618286536129	5.615113468374214	5.980510899921519	5.76111297483889	7.400380628758537	9.150419988208547	7.15222190512474	6.076362785031836	7.6375308039917265	8.911982112757855	9.386792205759258	9.177425564576005	8.008743588026741	8.141371216435898	6.190160934258219	5.569555672438458	6.615764668477876	7.853859739229396	9.35695878453551	6.461616857145926	8.023396554398504	6.878513310816828	7.865317929319067	8.243828020811163	5.9486844823576215	6.364592419312693	8.678185891696524	6.864100921558766	6.850449942659125	5.020802987714641	7.420846826370517	8.168172163289892	5.512509046178745	5.524600270445956	6.138891577078943	9.02955266763388	6.631145387536568	7.62862695582307	8.299186819584984	9.066978894802732	6.185873241222798	7.699606911888427	7.941895891582792	9.162226206801014	8.827017986723845	6.285939759951404	6.9238118603561905	5.4425588585658655	6.440549686216646	9.521661650359079	6.020000220119256	8.630276298553023	6.025088900975077	8.64309353149111	6.658157516892493	6.197282268693268	5.928876680799526	3.6932676574475654	8.999184450349766	8.014885388285867	9.516707683027454	5.6957565068283005	6.004852301777221	9.908869273087872	6.602841382375335	5.744369332385438	5.686147879752617	8.081695876489407	10.013009142387736	8.92819941970653	5.653848260905767	7.092608030760696	5.527396744074836	6.1877490930589305	6.967448043437266	7.70613858648989	6.4135713974492194	7.736023138696521	7.871090609786945	6.34071784834739	7.783229547610029	8.287842343114203	9.187204009572408	8.65090856599033	9.00066560013232	5.14605590501826	6.238212990403548	6.367135595571501	6.218625233434496	6.794638688482083	5.076184281731392	8.046710260068275	7.131813131962475	6.314410962176232	6.806914443999906	6.032052592494701	5.68806516593099	5.885284824872282	6.69014248519633	4.890303018097892	7.417720954443128	8.31873651023527	5.699575927556735	7.403241486927136	5.882420912922266	6.972584017105137	8.213804368949615	5.907521049307205	6.732628562477187	10.20325963094672	9.034866034438222	6.6178091462109885	8.468802154213614	6.309379240990138	7.975644450033579	8.068576074211851	8.226097419016442	7.794679643014394	7.198979060105922	5.800206318021081	6.543688634476547	8.58433328801616	7.882617158710958	6.010732522363729	9.085722088280365	9.206932124782206	6.47720487989717	7.194539254862206	8.807629541759628	5.298431623051415	9.193627477000614	8.194542741861556	8.42947186908998	7.214254955324145	7.5385260708440684	6.406239330011018	8.84884326608753	6.101757540649908	6.731579047965353	5.7046643384740054	7.026617966251688	7.224743604243525	8.783961352357926	5.350504966762788	6.784161368273235	9.508715122090816	5.968176517310001	5.5197464476595135	5.953546819678577	6.632862382270364	5.288952243130935	9.02392065485326	8.169471698558063	5.908182933990396	5.862310106021381	8.376428006428112	6.0243622936609675	5.900330093432548
TW-BT-001	5.589464453509993	0.0	6.1686845313097916	5.493901310547637	6.32640092331476	6.849538782839832	6.114808327512945	6.364373552428559	6.164128374366267	5.712748365888771	5.795108850320764	6.0087276945782975	5.430734961579547	7.841450071611333	8.90423425804974	6.969505112497371	5.369350246766317	7.670739670974823	8.913762009926957	9.110030135984228	9.061320094633476	8.020665317023376	8.35834013635851	5.690063078203206	6.022096048924162	7.274787581623784	7.922353589678533	9.452431403619178	6.705938287142722	7.58338571865953	7.006146221244465	7.344279029165094	8.214228260799544	4.829499783599765	6.168456196842449	8.194439468885147	6.853530558569598	6.540028176969502	5.414908554614311	7.483150861450455	7.970854815910162	4.729631538251674	4.67584346384463	6.28675416377335	8.78330383685923	6.609505030461624	8.351405844135309	8.625692402403272	8.806637040806637	5.851449673744865	8.295795126612683	7.997775896272978	8.745541506853359	8.505263571872582	5.84381784104289	6.559153266701618	4.904750703869446	6.21357869304551	9.114564784685582	6.071938827128323	8.780190913187297	5.697737544229936	8.283063344044404	6.543073637218135	6.6693733672290945	5.426467510555446	5.473081034979897	8.709300357573857	7.824510191643839	8.950478354827537	5.227715041310483	5.3967154512852105	9.628630538518788	5.958864211935517	6.027268382102304	5.576637788734985	8.227655175361743	9.546452704461363	8.341997298179505	4.966537425255611	7.100915715623848	5.57350109648949	6.126732443965535	6.589335258529752	7.929120956573185	6.314147527844685	7.659121226907404	7.915645299218662	4.953523462063504	7.506514363269015	8.090220300282015	9.298940258642691	8.151788498904676	8.704245322075879	5.71304469921839	6.0213657692594875	4.935279519197255	6.349080433919279	6.5830000957982735	5.459010531691782	7.684439202196976	6.768994770468934	5.53572948931097	7.062803050619936	6.427931917046657	5.74990528574657	6.2162500167187495	6.263944300257406	5.567745436820633	8.059592910912713	7.945207565486104	5.607522405283105	7.100539577009019	5.832787948842862	6.527926015019017	8.046648938841026	6.204560833139507	7.159657616704291	10.022684745139602	8.71401919351273	6.374964126567795	7.982730984869017	6.926645689933431	8.098824742015024	7.5797782568901795	7.8658043467647945	8.035127018652235	7.245231609213412	6.494707385519915	6.19891007787535	8.403794716584416	7.908032233333252	6.122574530069059	8.91654527333892	9.15302300579811	5.707297751318412	7.192490077674033	8.323735428098363	5.272377910657113	9.195755543753027	7.752672907515498	8.39993521288511	7.246182349401104	8.011879104878334	6.220681945092159	8.248946449483954	6.679864464663393	6.729301685849657	5.6898076749662465	7.693514679314601	7.3972442998617565	8.107363022495054	6.352143669504782	6.305521659340185	8.967386160107488	5.644926091557364	5.850424728241761	5.786988944419268	5.881526773767937	5.2400019657338115	8.563532486928034	8.135809211206963	5.4746636444788095	5.97991085599506	7.906192953378479	5.261215498013419	5.726804077366994
TW-CA-002	6.012712103611386	6.1686845313097916	0.0	6.049160450288622	7.184769727480713	7.309999111664676	7.012886767815942	7.741250469300945	6.737456968851597	6.187733898352979	6.46907652951353	6.716792904904146	6.653529247549224	7.762426510742803	8.754690482366588	7.85631639393021	7.096979430497317	7.687176086073831	8.536462925072595	8.871300622393498	9.142225296481811	8.396405095671579	8.223099186113652	6.807853725109763	6.69871579564604	8.156821801393633	8.41078778798989	9.673214389908782	7.58525999443528	8.11096973278364	6.4300801254995745	8.180489733108795	8.642112471992794	6.099829522289452	6.334889585681095	8.377366728195971	7.868347807821874	7.212152011538472	5.844437179763378	8.101572489026236	7.77167856756133	5.718059762021521	5.814648707785124	7.016597094351332	8.955780448155632	7.6400037146048865	8.265019913869418	8.520380500205958	8.915221595960997	6.783442726675945	8.186446963655436	7.83459227406052	9.053330158214804	8.481011083937721	6.686144393236627	7.491160187964433	5.786736979580455	7.337364016682397	9.64575690453972	6.347414424770061	9.05602946390628	6.937976014462142	8.9991963983978	7.521497496721976	6.950043249397208	5.898978375093999	6.215190946272169	8.471119381728018	8.333084124637507	8.962493952197796	6.376961145242035	6.787863648505507	10.015325774496647	6.342976067474423	7.010122335480454	6.472219105455644	8.947000170562236	9.8927187021423	8.514486076291073	6.215177727274084	7.2128622818673565	6.230454991706615	6.772253311943151	6.884900044860907	8.062969280451492	6.928896922663729	7.985940001136664	8.474041454512943	6.005115987565753	8.411686730172464	8.406989046950745	9.549764841104393	7.937225643565849	8.945513273343977	6.472157224723576	6.687738258847788	5.592129289595159	6.8517942711966615	7.621196761774101	6.607167731602333	8.384056415487327	7.682701462090494	6.71792609027849	7.294920847108603	6.34898658651984	6.870989713578907	6.655203761040828	7.269348191124915	6.075739805474476	8.416187602354322	8.61789943150106	5.529644100687572	7.55010172555668	6.870895271066118	7.283805016524758	8.032625055910742	6.349942946465788	7.8989294444307605	10.031087784983454	8.556158190982293	7.11042552498936	8.462814613896072	7.346705937751752	8.429131151265173	8.06745605186374	8.180633398843108	8.447062283196082	7.551222673666653	7.145841991368633	7.160946171965972	8.672091304294245	8.338602188328945	7.3493878027320365	9.504466217801818	8.772653910055936	6.856346462082168	7.352017228823084	8.742613399753129	6.37031683984057	9.314059108079114	8.531205815487626	9.121583684343017	7.609781431405361	7.434655137502808	7.640799189254452	9.056745625576417	7.04055678634488	7.383105091987526	7.002849016082529	8.284406181693265	7.9593434889208865	8.29708241204489	6.760206231517973	7.295159514027808	8.811719567312506	7.01353397122052	4.943953829392021	7.123291757117725	6.8250430360961145	6.549734833901348	8.432150873931102	8.54262442044266	6.009522838421867	6.6601075927120625	8.177883616506348	6.457806614957691	6.624945139978467
TW-BD-002	5.568746932139105	5.493901310547637	6.049160450288622	0.0	7.12804084880021	6.866165844606605	6.1050879558599895	7.716521226836205	6.7318177596771696	5.263369431389007	5.3885089197096905	5.375948507870922	5.114895681494679	6.8275021146101595	9.068072518371928	7.806380211436101	5.332238838722597	6.791190964440165	8.107607848581297	8.879293785812491	9.26150033415583	8.535035390013585	7.981770740284335	5.624270395347062	4.913965018820551	7.405203998200632	8.53164587415272	9.685045929194251	7.172499003237373	7.600059822047713	6.998924918795478	7.937654621282673	8.603241954497014	4.817759645251792	6.492063172823288	8.717794580464892	7.437967169726218	7.426796545692507	5.6255620520467104	7.193779621913244	8.292654050168126	4.4559484061247785	5.042863319144795	5.194696135093823	8.90819279913407	7.710502400450537	8.253049016202677	8.458541018330974	9.18647639028591	4.345314414503709	8.438923544493754	8.17880768568379	7.992865518050261	8.697087980144763	6.506622951294357	6.103517573412491	5.495486943940163	6.779343731056386	8.531002417884022	6.786933956283474	8.574567364871559	5.292940703774592	8.918326934035758	7.318752590953355	6.48129601307974	6.243751936296061	5.009592976388261	8.882281296625894	8.0460846346406	9.064683641706832	4.1229899638788305	6.962504380656506	9.13427671952898	5.069197115752645	6.284127948509351	5.110445599904482	8.966653658682255	9.055006085541354	8.577611332158705	5.1466482434398575	6.791010831791634	4.724746727574092	5.729110397543844	6.229294896937254	7.809915880290697	6.201077215214765	6.453353244502096	8.653316511406688	6.066955292635591	8.021147063724259	7.293532453134814	9.618781056611143	8.55242592135767	8.800559861516312	6.382996192157829	4.024232849995686	5.562129264798196	3.9522843169862245	6.6821513450032874	4.989720412254046	8.185180186358284	7.628200943484695	5.844847396874931	5.908920803462963	4.316626087754358	4.539450344557211	4.82273047620294	6.511685529362065	4.614389873600515	8.313254800348396	8.144745198781203	4.856173669651293	5.799273184064878	5.974397785997505	6.977109631210234	7.85154946019534	5.592694089240801	7.603826126168732	9.986088270763371	8.648788861816122	5.417318425821894	8.05027520888903	7.246163230585045	8.094623823933215	7.241394717469937	7.891924383562169	8.14214713794332	7.0401671890335935	7.198205852216198	6.9690729116822405	8.761349668060586	8.44397572624025	6.968616971965344	9.573909653018136	9.210747553918095	5.752321104854777	7.730465961938386	9.378219737655684	5.917495360923908	9.469314633555221	8.549208622231593	8.968050547501313	6.933988079640699	6.796988735906284	7.056096055518698	7.99838085281634	6.702485069220613	4.589702161807955	6.5000911374116015	8.256713042283764	8.18841274023601	8.22809605438388	6.656507501925948	6.663761375530408	8.989894102250501	5.231891159372929	6.633159294549446	7.043212037217941	3.903141476969187	5.55277326345936	8.639921588478321	8.509239293793092	5.734004087612435	5.964607629167576	8.292658114643807	5.310003801247454	5.55788113858773
TW-AV-001	7.258131704189175	6.32640092331476	7.184769727480713	7.12804084880021	0.0	8.208427933116463	5.956506320438566	6.678864480122042	7.708208228751932	7.143657066820037	6.9007175003986125	6.829972215714644	6.660933925629266	8.781475703519684	8.779210557330778	6.716292662999233	6.228899275587948	7.218848305406334	9.464253182530232	9.184276923670001	8.923858528445193	8.134777072120055	8.474947928112366	7.040902828039667	6.829079643610462	8.104585129224484	8.287262272164854	9.273356250942781	7.221771441082071	9.158917973833683	7.698267969706231	6.95504552782085	7.775920021165918	6.760534673284253	8.185809487122132	8.495227120000312	7.492541804482282	6.343142097152566	6.453290439043716	8.547919733726012	7.4179839490516875	6.835720570074622	7.021273601437378	7.986530933010511	8.681702993319051	7.306889812998948	8.436916592286241	9.01648312021085	8.978509040190469	7.192531521313385	8.562378976410175	7.974692965386962	10.280664643596262	8.505682126591948	6.117511376731513	5.920364631504567	6.180711856181703	6.342646029783197	10.380126422542443	5.628564546860634	9.576288167776884	6.603790540085583	7.647857324364516	6.798260985267325	7.216892707099253	5.66993023601272	6.512298493552155	9.117563167307246	7.473405232475709	9.248672865588851	6.701013814759268	6.237984470656635	10.721772485402983	7.333419346971682	7.116387173050182	6.257913532253296	8.564074471181664	11.04444112310102	8.289312580973926	6.323481090798781	6.353801719456333	7.323050149674954	7.800333794836927	7.9490630098370865	7.4774112012397	6.8262768864661005	9.339898222727738	7.808292964200828	7.167861137168832	6.713961177263006	8.068062092110805	9.038808618291366	8.543855592798945	8.388007507951773	7.25396908179001	7.783279557039805	5.25531304424909	7.84167145352889	7.005646350919432	6.436570682647721	7.63402805837995	6.743071115045433	5.759779252793743	8.140450032978293	7.873819273461819	6.652395643880659	7.772570013008914	5.272484020054426	6.990568400895447	8.47668401097707	7.93317475276152	7.363502950658732	8.900622258205232	6.936406385622457	5.948632534766772	8.821717915810284	7.0302514521438555	8.086050158989654	10.234757688428424	8.654101997510498	7.659514462602935	7.954945841713855	7.937082699838452	7.96720014871365	8.972324504942273	7.904564680876897	7.80579400561316	8.812155324788092	7.929379602918221	7.126316615072092	8.60495126079606	7.904601074758672	6.0708472330665835	8.70624656072966	8.99715602870868	6.387659397566283	7.746410941105156	7.7640880975220385	6.661662188423709	9.337965065834084	7.291264402083486	8.274481056911158	7.77466916669227	8.735552506574424	7.693456851525548	9.73691223714126	6.243269852269948	8.291540800621606	6.1394987180435905	8.255071411648167	7.882323547956851	7.945384497684547	7.139636293477096	7.719314122642546	8.937747445089512	5.888117920107393	7.248637728982379	6.4699077365590885	7.7936832298908465	7.550113753223041	8.372347386336502	8.437492429188174	6.099933236406517	7.573334790035994	7.6975142930210865	6.263133950111043	6.60095445401754
TW-BS-002	6.558214529715182	6.849538782839832	7.309999111664676	6.866165844606605	8.208427933116463	0.0	7.203965379708173	8.012520974948469	5.9693321477955	5.5572881682899675	6.908644710638399	6.508806251880656	6.952720754984734	7.110341598308495	8.377118031142265	7.4022132845389335	7.654019724849309	7.9773568100247445	8.021350304793664	9.130914898454463	8.84216031001164	8.020102772615257	8.199622676626241	6.379617345408298	6.4796032790696305	7.699406775720003	8.096351042008036	9.47326461067509	6.920960710453799	6.82167981426779	6.800876804896839	7.866833469786715	8.079557713642457	7.0949043495652715	6.585874038911611	8.123567507186507	7.13488200449245	7.596834941988933	7.156263000097819	5.982736111065891	8.696922744921798	7.413814095428897	7.013134171055855	6.1392546882332315	8.433848535837086	7.351307603013819	7.047899235894535	8.20762423781587	8.571873408497433	6.502889558914581	8.140386975171081	7.364461859432686	8.344918107461014	8.32779429451908	7.0204898900628425	7.734152743689111	7.254271208922849	7.798301548371478	7.850296225691897	8.132485365157777	8.147871858656194	6.374379039533835	8.506255236348727	7.207453356761278	7.432573721849401	7.181884214977723	7.2328491645213715	8.298834942838186	8.450151638130468	9.058230798779974	6.33309291684707	7.085329520047017	8.364525530927175	7.018375457459927	5.878963997769092	6.747011940527191	7.676986494479594	8.366448870231459	8.617819157061083	5.997778558234176	7.1722709641431575	5.263549945743236	4.81562770782231	6.623937008718549	7.740355382273385	6.3908132497431085	7.248486244179534	7.651946854071234	7.139350465462811	8.231415541802527	8.236108818641599	8.53822891919259	8.31570047323651	7.717810598652845	5.994200480440394	6.024197355291181	7.675909820245347	7.176245326508154	7.492130943996306	6.768727463094205	7.547899825728238	7.3940372925644	7.2398481574065165	7.818041882326342	7.183079423416636	7.214795485044426	6.63854284574936	7.83268138829778	5.788564748214872	8.368738844186913	8.039794018569266	7.360614956264666	6.554053839369057	6.357499575179147	7.669448266237072	7.5749874992685395	7.497165741147603	7.234413838723061	9.042444658851215	8.8777162276927	7.046424222697497	7.555095330775071	5.59900138274011	7.230837771629396	6.140599469352253	7.618133023621708	8.053767014500782	6.240314512463728	6.423262110261331	6.5101126378020115	7.797145487798813	7.073979961479567	7.566651158599798	8.392553690320517	8.721322621755403	7.048118824440645	7.408422902513882	8.258079051090728	6.206437907549532	8.763314941381601	7.833668815635327	8.573107298706498	7.0869385745671485	7.199806576203068	6.953982489518658	6.998265107333558	7.899501018747239	6.682916014259792	7.323055862238606	7.482899401867244	7.336057443657332	8.972246574422984	6.979528301627996	6.609515604739367	9.100845089054301	7.518230864121568	7.264735993307574	6.777914455669195	6.617588040281393	6.047409868703419	8.482643766393005	7.576827321782577	6.875089804418005	7.105591564013552	7.874762207959765	6.324363749715789	6.849891010192175
TW-BJ-001	6.5001766709739695	6.114808327512945	7.012886767815942	6.1050879558599895	5.956506320438566	7.203965379708173	0.0	6.170366472082826	6.517618080287369	5.480870309108698	5.6876906498900075	4.950867925117775	5.172364141090713	7.753626127517433	8.663660296875715	6.832698318560305	5.1424227143052645	7.323442813644908	8.463464366502897	9.348099651098405	9.181920711391024	7.936517271959071	8.488766180096853	4.960597896498864	5.817574208179405	6.950147030916798	7.243437462900279	9.21320437691647	4.845537011704117	8.81084781694423	7.979102645093684	5.596647567857335	5.8140865713871115	6.075160576779104	7.127875028621596	8.933996938160984	6.166041565799584	6.638662588830784	5.704601118324622	6.641043470940253	8.276165212377094	6.166993197294905	6.673558411301146	6.341989602590619	8.130870246253671	5.184023730957147	7.4756069873283755	8.88589500319524	9.154790372231725	5.764588067078581	8.622793396798798	7.942069972665905	9.27982639140943	8.573202609102477	4.284501497100262	4.9954720522907365	5.638074702829159	5.8852050229000445	9.48539295595235	6.3901057741619365	9.366671911394997	4.054296470586776	7.593652009309321	4.995859494761945	5.790348233222091	5.756407161311092	5.8764536628045265	9.316421537324285	6.614272770449489	9.395489606743725	5.816735366322876	6.301559003072048	10.239934798534174	6.442145664861838	5.54275149859673	5.098846145240679	7.600450172685612	10.335407363246295	8.713168391507203	4.332151370374594	5.853537471962975	6.188840899393323	6.0921979782874525	7.050847997679823	7.392224560564227	5.480770712703502	8.186043598500474	6.463989799555724	7.04543668831059	5.354133937277532	7.91994322865787	7.713817035681587	8.905828582369985	8.188838059070644	6.377315507020664	6.315556957105199	5.76172914658521	6.757654604248194	4.66583001683022	5.22350546634145	7.4953574312907945	5.290200241428721	3.6980633611173324	7.797888465152645	6.84948250025658	4.662236849106926	6.794185215970384	4.452228124075391	5.412607542210503	8.31203524992708	7.665569876579888	6.84387810894069	7.829725943087772	5.504071301468378	4.457173592214421	8.23054869009848	6.323457591930208	7.139222257475748	9.689614528415442	8.826541013734738	6.158470479865329	7.133107201043325	6.326564535803682	7.576341722306253	8.055003872072481	7.507988323842781	7.202423007815641	8.349479154765472	6.409024163226796	5.425744541196756	7.730549968076162	6.917821397037825	5.837343073064993	7.672686418131995	9.319537736619482	5.008301468023636	7.067379987712457	8.272256289831851	5.235564722248868	9.255533611071318	5.93064085198984	7.637475396440194	6.693222657351969	8.024438611622129	6.59234154485185	9.066337278722749	4.825019708240663	7.45300074366436	4.3820870740891955	7.79272629939471	7.554633383397761	8.245177573230576	5.980833631947613	6.417917403011241	9.528315978297895	4.268303576593561	6.853584655745805	6.033952118192544	6.602714257965578	6.217146784399106	8.68279133044637	8.29815686848498	5.101337684828168	6.629537920149805	7.525579224679808	5.22082921661567	5.239744194776386
TW-CC-002	7.195431329327556	6.364373552428559	7.741250469300945	7.716521226836205	6.678864480122042	8.012520974948469	6.170366472082826	0.0	7.303109402834591	7.805481968755161	7.653807790437172	7.03655969607225	7.667635919586503	9.283424790483675	8.10866856410197	6.523833196265959	7.216261781712221	8.003134110186721	8.870737772436087	9.411518039098093	8.790337096224631	6.7922057186431495	8.567941278106181	7.445960589371873	7.460983913527639	7.505684134561195	6.845088880309242	8.313367988870652	5.766985340656555	8.7965993448632	7.891668237731168	6.133482126194642	5.64110196195274	7.398591927655694	7.10615582340688	8.518148137380129	6.340365666560508	6.407649956442006	6.717740260493943	7.77053147739349	8.220829085776984	7.409406292853526	6.519885151775658	8.478550246102236	7.770942156351139	5.966611537783256	7.914257525724226	8.039573533420867	8.445856186001178	8.388456149581183	8.16192378631871	7.899595492707167	10.400457637629962	8.593474101556941	6.155358535976241	6.1396953616625325	6.482056910052226	6.091055821912079	9.972045196491898	6.683007283601432	9.257669796679362	6.531609578237428	6.718989440568127	5.45814570817779	6.695255776796027	6.61241274079034	7.190513643038459	9.33115798350874	6.884679111755726	9.511668985383524	7.79712507534101	6.465453012911275	10.596799909536674	8.065944779023864	7.31484750445166	7.101880933558116	7.297127771088491	10.782760178414582	8.417694699773808	6.926237085224041	7.259223943122915	8.100571297604079	7.852862938325011	7.284050344646405	7.281027229168596	7.760885122061246	9.515947780640653	6.0788544116379954	6.4944030462615725	5.636569471865915	8.446636701616615	7.336659489009132	8.340752576863487	7.8867370952546185	7.004330645960734	8.73869152772549	7.233226072379752	8.88684098570427	6.54813758421591	7.013288003341733	7.7454671317377075	6.4702364110872574	5.997741874210396	8.804690424629358	8.74574884804682	7.662460620385725	8.407480100141017	6.22184902981006	7.79768133733498	7.8845664694723965	7.404590761168784	7.555698965018965	9.067233536900055	7.560363969629384	5.473404792965191	8.486877511424167	7.338273427452663	7.168458240770366	9.911805311756773	9.14740428500277	7.889180000869188	7.028673156266404	7.256955257515841	7.344697311455616	8.700048990943582	7.289160692828408	7.699310864999928	8.237615013890561	6.957245088132833	7.289350610164983	7.361197413350021	6.492042798501601	5.942916936235216	6.694553000961736	9.214739727619802	7.355733357647438	7.807957916149917	7.4547998058922165	6.592818106961408	8.419105017697747	6.160650684147984	5.897609522300004	7.98741334634034	9.02345202528616	6.827128787693373	9.32158653103171	6.3364364670455755	9.076105028737668	5.784669683615978	6.666863086912124	6.691225973170866	8.872943189723735	6.398273161205264	7.143861659995547	9.65314660648527	6.493739595315343	6.205214468542127	5.810137169017897	8.4299949062517	7.69996985763203	9.236866905404671	8.274435223258575	7.514788804349804	8.207202368995187	7.44117453601983	7.340536818535942	7.436718668750155
TW-BU-002	6.003654833132191	6.164128374366267	6.737456968851597	6.7318177596771696	7.708208228751932	5.9693321477955	6.517618080287369	7.303109402834591	0.0	6.175666711133488	6.777185588971236	5.755841996232445	6.569004851083111	8.264204922071183	8.775913995740053	7.059855383939423	7.2772891547776375	8.191699780735602	8.585605450495567	9.313623373982804	8.897641602069093	7.725039214610485	8.584443696259852	6.140576398151795	6.397706291871362	7.391478398192806	7.62115167870019	9.456644192125337	6.3463257201767505	5.929920234698367	6.921592450545878	7.821748499671566	7.768300487884578	6.839106746605578	5.812771693305499	8.081161105719689	6.419177672447127	7.3849749191491805	6.629080837445405	6.325126449048414	8.425051490128293	6.559158552800262	6.135574799988325	6.584994220819429	8.704504317017186	6.770779255581753	7.574923322616596	7.8265090829264965	9.107413683907136	7.095537569030062	7.66016162461346	7.247020587417149	8.804383129211503	8.683589785443443	5.960749110295203	7.21659461958575	5.926559328124813	7.233418852895425	8.99973578425649	7.318505475882577	7.629040013573618	6.150866844417282	8.434713456085467	6.357237591303484	6.893551291007194	6.498543798195148	6.46168503358877	8.959377594211297	8.28482613000881	9.365928783353379	6.764567907701492	6.514323196517832	9.46016135584965	6.693463675899603	5.548565183796245	6.506674525964708	7.980682159123217	9.234723460186139	8.72179900627627	5.093475437814232	6.906511190342354	6.047370795267051	5.997536832565756	5.9511701900411085	8.216894115100805	6.996676557176341	7.821538083463275	5.705966970781726	5.855011824116805	7.811813857673839	8.332697451103874	8.593006773576038	8.544935148923505	8.264116392970099	5.76196037067259	7.073019240815463	7.21994220356425	7.656024373000966	7.056786765466998	6.656404405136241	8.050681012333028	6.9631016075526695	6.702197141532058	7.761164572359538	7.358041688278869	6.27545335006198	7.358065198295554	6.827989156875659	5.319336775630916	8.31592820477926	8.251538301756707	6.327608007807733	7.215958408402245	6.831358159561498	7.044583732336466	6.913226536711855	6.7600709131493115	6.705251804018876	9.830441601339334	9.101102991611027	7.47688793457507	7.533218161424829	5.752095848680163	7.838895173203782	6.810087954001154	8.032571155262472	7.474891190375537	6.776032360158977	5.576629712964248	4.697876785325579	7.365186692186113	6.1720398354702	7.17015728438293	8.01704983042318	9.136886640722096	6.459214465022583	3.8806760905470843	8.391471769677668	5.576221602994566	9.103492951038572	7.224654210819385	8.370430256291394	6.772117914634428	8.237247698681076	7.202892963590327	8.35746206149106	7.430830948635086	7.665159674504697	6.524479842289491	7.682783880817581	6.78590304624715	8.737858064795768	6.355945251575818	6.0594056247141115	9.185066587336287	6.508841304225745	5.947273572426628	6.003271688674694	7.193299344838225	6.381228839499611	8.869184432678374	7.469986729785189	6.633943941958207	6.886074822852956	8.019253460249054	5.707097428727716	6.247280280636075
